HUC12,DCA_CODE_2000,Sum_Survey_Acrea_2000,Sum_AreaMapped_2000,Sum_Damage_Area_2000
10300020505,0,0,0,0
10300020506,0,747.7893532344524,0,0
10300030101,0,3638.991412483226,0,0
10300030102,0,9262.421093136103,0,0
10300030103,0,9693.229608907162,0,0
10300030104,0,10514.817698462743,0,0
10300030105,0,11920.599395199186,0,0
10300030106,0,27200.396388478544,0,0
10300030201,0,6580.474251768495,0,0
10300030202,0,13967.459625873387,0,0
10300030203,0,16295.413680527814,0,0
10300030301,0,16036.088322327854,0,0
10300030302,0,19296.29932467561,0,0
10300030303,0,12203.748852361168,0,0
10300030304,0,22962.792821822484,0,0
10300030401,0,524.9671851879126,0,0
10300030402,0,9622.689021245329,0,0
10300030501,0,0,0,0
10300030502,0,0,0,0
10300030503,0,0,0,0
10300030601,0,0,0,0
10300030602,0,0,0,0
10300030701,0,20386.944332339088,0,0
10300030702,0,8189.182142020387,0,0
10300030703,0,2698.013716202859,0,0
10300030801,0,1337.4880931627788,0,0
10300030802,0,14838.691276698177,0,0
10300030803,0,10520.727216299476,0,0
10300030804,0,7811.225858032115,0,0
10300030901,0,0,0,0
10300030902,0,0,0,0
10300030903,0,0,0,0
10300030904,0,0,0,0
10300030905,0,0,0,0
10300031001,0,0,0,0
10300031002,0,1147.9403780409955,0,0
10300031003,0,3921.0652645884547,0,0
10300031004,0,12667.917864262818,0,0
10300031101,0,4651.129213475157,0,0
10300031102,0,19248.670663976096,0,0
10300031103,0,25647.582302271243,0,0
10300031201,0,11816.740163314336,0,0
10300031202,0,9156.088497604393,0,0
10300031203,0,8075.099311920759,0,0
10300031204,0,8110.683427659762,0,0
10300031205,0,3706.9902243179095,0,0
10300031206,0,41465.87464364915,0,0
10300031301,0,18631.913268606306,0,0
10300031302,0,34468.75196715018,0,0
10300031401,0,17689.69169157523,0,0
10300031402,0,15535.449041312566,0,0
10300031403,0,11659.803251647969,0,0
10300031404,0,31036.301614447075,0,0
10300031405,0,16014.2492655597,0,0
10300031501,0,14663.621011876121,0,0
10300031502,0,16004.048829277883,0,0
10300031503,0,13920.184414193283,0,0
10300031504,0,8601.097840212233,0,0
10300031505,0,14507.382791056143,0,0
10300031506,0,34422.33750527516,0,0
10300031507,0,18964.443017414647,0,0
10300031601,0,15584.8423266287,0,0
10300031602,0,35458.957322694856,0,0
10300031603,0,12283.412586985556,0,0
10300031604,0,26142.799765606884,0,0
10300031605,0,32675.465899575345,0,0
10300031606,0,23901.30984206789,0,0
10300031701,0,25804.2265816658,0,0
10300031702,0,31432.855358288725,0,0
10300031801,0,7508.566602219058,0,0
10300031802,0,12471.14248877809,0,0
10300031803,0,4466.230142437881,0,0
10300031804,0,13023.133880121444,0,0
10300031805,0,16753.34039689351,0,0
10300031806,0,17936.83846490856,0,0
10300031901,0,37811.48820843627,0,0
10300031902,0,10221.274218816228,0,0
10300031903,0,14248.213419794762,0,0
10300031904,0,16520.982258294363,0,0
10300032001,0,13736.00466610731,0,0
10300032002,0,20842.309076066922,0,0
10300032003,0,15325.153738789044,0,0
10300032004,0,21703.6459371402,0,0
10300032005,0,8539.903266608657,0,0
10300032101,0,43778.6687724755,0,0
10300032102,0,5005.609082052907,0,0
10300032103,0,16101.218006514771,0,0
10300032104,0,21662.89573094001,0,0
10300032105,0,10757.146141438709,0,0
10300032106,0,17717.118422191103,0,0
10300032201,0,19860.60686422156,0,0
10300032202,0,41874.06771931797,0,0
10300032203,0,21390.15177673726,0,0
10300032204,0,33015.03602769048,0,0
10300032205,0,18729.388370289344,0,0
10300032301,0,17773.52112279291,0,0
10300032302,0,10980.457619101902,0,0
10300032303,0,24428.54860699309,0,0
10300032304,0,12625.113213110157,0,0
10300032305,0,17234.435606572963,0,0
10300032306,0,10552.166650257835,0,0
10300032307,0,9443.880077980853,0,0
10300032308,0,15267.553697366946,0,0
10300032309,0,21125.901094983044,0,0
10300032401,0,8509.00024581407,0,0
10300032402,0,11302.440299997323,0,0
10300032403,0,10983.202712158032,0,0
10300032404,0,37701.32806769941,0,0
10300032405,0,13661.894463715194,0,0
10300032406,0,12462.606260207702,0,0
10300032407,0,14320.690301787117,0,0
10300032408,0,32471.406405166876,0,0
10300032409,0,48585.4450630311,0,0
10400010101,0,0,0,0
10400010102,0,0,0,0
10400010103,0,0,0,0
10400010104,0,0,0,0
10400010105,0,0,0,0
10400010106,0,0,0,0
10400010107,0,0,0,0
10400010108,0,0,0,0
10400010109,0,0,0,0
10400010110,0,0,0,0
10400010201,0,142.9249901720451,0,0
10400010202,0,0,0,0
10400010203,0,12697.63213606803,0,0
10400010203,12070,630.1025876785318,655.2648563160226,50.40498894738635
10400010203,50013,76.56106687599699,98.23483596195271,7.556525843227131
10400010301,0,0,0,0
10400010302,0,4437.952714387093,0,0
10400010303,0,0,0,0
10400010304,0,4140.052402588443,0,0
10400010304,70007,1136.4245689394272,1136.4245689394272,87.4172745338021
10400010305,0,2026.5059791275469,0,0
10400010305,70007,424.1940862723549,424.1940862723549,32.63031432864268
10400010306,0,7463.16346753875,0,0
10400010306,70007,430.2302891715393,430.2302891715393,33.094637628579946
10400010401,0,15905.669885550695,0,0
10400010401,70007,2126.6934733665285,2126.6934733665285,163.59180564357908
10400010402,0,10490.543440621705,0,0
10400010403,0,18456.885619018674,0,0
10400010403,70007,199.04066700103337,199.04066700103337,15.310820538541028
10400010404,0,28206.385159526217,0,0
10400010405,0,24829.50335276872,0,0
10400010405,70007,867.5288714997022,867.5288714997022,66.7329901153617
10400010406,0,8816.50397983591,0,0
10400010501,0,10599.248396266903,0,0
10400010501,70007,97.07924949775487,97.07924949775487,7.467634576750374
10400010502,0,29794.796576016543,0,0
10400010502,70007,508.8833013802813,508.8833013802813,39.144869336944716
10400010601,0,19391.37309045259,0,0
10400010601,12070,184.29248358239286,230.27169136784315,17.713207028295628
10400010601,70007,690.3051729186529,690.3051729186529,53.10039791681945
10400010602,0,55793.76770200304,0,0
10400010602,24011,191.2689103148859,191.2689103148859,14.712993101145068
10400010602,70007,639.8045877033866,639.8045877033866,49.215737515645124
10400010603,0,26630.192175638356,0,0
10400010603,12070,517.9494415904788,517.9494415904788,39.842264737729145
10400010603,24011,436.10301688446816,436.10301688446816,33.546385914189855
10400010603,70007,642.8330497613829,642.8330497613829,49.44869613549099
10400010604,0,19895.43466734908,0,0
10400010604,50000,376.0974939898937,376.0974939898937,28.930576460761053
10400010604,70007,657.4157173915999,657.4157173915999,50.570439799353835
10400010605,0,26082.643850331275,0,0
10400010605,50000,1090.9975722195945,1090.9975722195945,83.92289017073804
10400010606,0,23563.076458009742,0,0
10400020101,0,15445.183020911893,0,0
10400020102,0,55114.247975652295,0,0
10400020103,0,32813.979046008564,0,0
10400020103,50000,1648.859774111167,1648.859774111167,126.83536723932055
10400020104,0,32498.00735748607,0,0
10400020201,0,57791.86573153365,0,0
10400020202,0,18602.987804003224,0,0
10400020203,0,24154.45289347709,0,0
10400020204,0,20548.26365857058,0,0
10400020205,0,5285.630901499859,0,0
10400020206,0,4871.88638584171,0,0
10400020207,0,26110.126356164226,0,0
10400020301,0,846.656950063233,0,0
10400020302,0,0,0,0
10400020303,0,0,0,0
10400020304,0,10281.49024673283,0,0
10400020305,0,18135.54863822287,0,0
10400020401,0,20584.4120943102,0,0
10400020402,0,0,0,0
10400020403,0,0,0,0
10400020404,0,1088.4188479162353,0,0
10400020405,0,17096.057713510178,0,0
10400020406,0,34164.29348516604,0,0
10400020501,0,0,0,0
10400020502,0,15579.962560631273,0,0
10400020503,0,14803.195889145807,0,0
10400020504,0,15259.69750892338,0,0
10400020505,0,41738.30982166933,0,0
10400020601,0,20480.606087214346,0,0
10400020602,0,17139.054558434338,0,0
10400020603,0,3324.8261929995215,0,0
10400020604,0,11799.736897421068,0,0
10400020605,0,23758.9997216971,0,0
10400020606,0,19973.16636442245,0,0
10400020701,0,25717.154413745742,0,0
10400020702,0,24835.94709369027,0,0
10400020703,0,24099.192170784772,0,0
10400020704,0,27897.617848599984,0,0
10400020801,0,34458.19604199477,0,0
10400020802,0,13233.592461470906,0,0
10400020803,0,12566.939632884712,0,0
10400020901,0,12729.476054805249,0,0
10400020902,0,12523.193689103178,0,0
10400020903,0,15374.689673310337,0,0
10400020904,0,26879.766340412934,0,0
10400020905,0,34888.948139972774,0,0
10400020906,0,15200.020658078261,0,0
10400020907,0,12639.003489928022,0,0
10400020908,0,18956.30709643967,0,0
10400020909,0,29163.962817940304,0,0
10400020910,0,37068.568891164265,0,0
10400021001,0,22734.764055047726,0,0
10400021002,0,26234.095353814733,0,0
10400021003,0,17474.883241750696,0,0
10400021004,0,11927.778512339119,0,0
10400021005,0,33053.070676580326,0,0
10400021006,0,33488.93777941496,0,0
10400021007,0,23803.142120037694,0,0
10500010101,0,0,0,0
10500010102,0,22329.688690600356,0,0
10500010201,0,0,0,0
10500010202,0,0,0,0
10500010203,0,0,0,0
10500010204,0,0,0,0
10500010205,0,0,0,0
10500010206,0,0,0,0
10500010207,0,23483.805358785834,0,0
10500010301,0,11933.220822629684,0,0
10500010302,0,9823.159572074925,0,0
10500010303,0,16504.548500933764,0,0
10500010304,0,0,0,0
10500010305,0,9014.56955851917,0,0
10500010306,0,0,0,0
10500010307,0,0,0,0
10500010401,0,11697.072946719074,0,0
10500010402,0,10401.711175503708,0,0
10500010403,0,3248.5124670109235,0,0
10500010404,0,0,0,0
10500010501,0,13361.208552112135,0,0
10500010502,0,14614.25061483677,0,0
10500010503,0,25188.738256674376,0,0
10500010504,0,14239.733328505874,0,0
10500010505,0,11621.097062620844,0,0
10500010506,0,0,0,0
10500010601,0,1352.9002970199303,0,0
10500010602,0,0,0,0
10500010603,0,3109.0095298829633,0,0
10500010604,0,0,0,0
10500010605,0,522.4751383831226,0,0
10500010606,0,0,0,0
10500010701,0,10712.367932663394,0,0
10500010702,0,1101.1825793989278,0,0
10500010703,0,0,0,0
10500010704,0,0,0,0
10500010705,0,8557.236902408213,0,0
10500010706,0,1456.3744388787543,0,0
10500010707,0,302.5467750126862,0,0
10500010708,0,0,0,0
10500010801,0,0,0,0
10500010802,0,0,0,0
10500010803,0,0,0,0
10500010804,0,0,0,0
10500010805,0,0,0,0
10500010806,0,0,0,0
10500010807,0,0,0,0
10500010808,0,0,0,0
10500010809,0,0,0,0
10500010810,0,0,0,0
10500020101,0,0,0,0
10500020102,0,9483.335936841364,0,0
10500020103,0,10619.88852644525,0,0
10500020104,0,31418.661930162703,0,0
10500020201,0,20447.661931113762,0,0
10500020202,0,18198.49608209988,0,0
10500020203,0,15291.820086093643,0,0
10500020204,0,31505.933253419822,0,0
10500020205,0,6462.813315436497,0,0
10500020301,0,17019.415962777373,0,0
10500020302,0,12844.666255033442,0,0
10500020401,0,31828.98627210593,0,0
10500020402,0,11367.849356772354,0,0
10500020403,0,22691.943212961596,0,0
10500020501,0,10684.251161361699,0,0
10500020502,0,21485.905542245124,0,0
10500020503,0,34995.299498875735,0,0
10500020601,0,42156.45960197034,0,0
10500020602,0,29059.971916812505,0,0
10500020603,0,8046.016979166221,0,0
10500020603,12047,248.63762721762004,248.63762721762004,19.12597132443231
10500020603,12139,248.63762721762004,248.63762721762004,19.12597132443231
10500020604,0,34353.00468557806,0,0
10500020604,12047,1222.2601852449284,1222.2601852449284,94.02001424960987
10500020604,12139,1222.2601852449284,1222.2601852449284,94.02001424960987
10500020701,0,29313.838343661715,0,0
10500020701,12047,114.35972953835378,114.35972953835378,8.79690227218106
10500020701,12139,114.35972953835378,114.35972953835378,8.79690227218106
10500020702,0,2178.020586231133,0,0
10500020703,0,42096.94497956531,0,0
10500020801,0,37532.13971074863,0,0
10500020802,0,205.41229262551724,0,0
10500020803,0,21970.20897109776,0,0
10500020803,12047,518.7890322844751,518.7890322844751,39.906848637267316
10500020803,12139,518.7890322844751,518.7890322844751,39.906848637267316
10500020804,0,616.4695798744955,0,0
10500020805,0,12139.270120382313,0,0
10500020901,0,9676.598223461428,0,0
10500020902,0,12920.971407016372,0,0
10500020903,0,8011.756597161748,0,0
10500020904,0,397.064298703622,0,0
10500020905,0,0,0,0
10500020906,0,0,0,0
10500020907,0,0,0,0
10500020908,0,0,0,0
10500021001,0,51399.9895321407,0,0
10500021002,0,0,0,0
10500021003,0,9836.644850340139,0,0
10500021004,0,15325.163622575545,0,0
10500021005,0,6934.847938156063,0,0
10500021006,0,0,0,0
10500021007,0,0,0,0
10500021008,0,0,0,0
10500021101,0,12310.002106504251,0,0
10500021102,0,9744.694156390846,0,0
10500021103,0,16315.959658533484,0,0
10500021104,0,0,0,0
10500021105,0,247.36538335125175,0,0
10500021106,0,0,0,0
10500021107,0,0,0,0
10500021108,0,0,0,0
10500021109,0,2392.669745900248,0,0
10500021110,0,0,0,0
10500021111,0,0,0,0
10500021201,0,21062.60235480999,0,0
10500021202,0,18504.610585998966,0,0
10500021203,0,35955.13610261279,0,0
10500021204,0,16501.01725472416,0,0
10500021204,12047,38.09021733435401,38.09021733435401,2.930016718027231
10500021204,12139,38.09021733435401,38.09021733435401,2.930016718027231
10500021205,0,24973.969893544952,0,0
10500021206,0,8423.845000225958,0,0
10500021207,0,12969.98924827436,0,0
10500021208,0,31337.21842875559,0,0
10500021209,0,24456.503894472356,0,0
10500021210,0,21289.93128021908,0,0
10500021211,0,6462.212630101913,0,0
10500021212,0,11954.319571144482,0,0
10500021213,0,6749.702089316448,0,0
10500021214,0,8609.94155451055,0,0
10500021215,0,15860.943884128477,0,0
10500021216,0,18710.853935130217,0,0
10500021301,0,6676.557929770645,0,0
10500021302,0,7036.23006441775,0,0
10500021303,0,9132.094281741489,0,0
10500021304,0,18408.474496702107,0,0
10500021401,0,15655.290421896558,0,0
10500021402,0,25287.699450570894,0,0
10500021403,0,3505.2904440182974,0,0
10500021404,0,7364.659660235678,0,0
10500021405,0,18680.552816984982,0,0
10500021406,0,6717.108379525327,0,0
10500021407,0,16142.27823117855,0,0
10500021408,0,25597.437704169475,0,0
10500021409,0,2709.9722440386167,0,0
10500021410,0,39473.376863562145,0,0
10500021501,0,20955.476208167718,0,0
10500021502,0,9165.783451961428,0,0
10500021503,0,30025.270963087794,0,0
10500021504,0,6928.337222990476,0,0
10500021505,0,4886.223984582246,0,0
10500021506,0,6837.29530418944,0,0
10500021507,0,13081.505786860427,0,0
10500021508,0,7737.210540089697,0,0
10500021509,0,61301.873692779445,0,0
10500021601,0,11572.23092252699,0,0
10500021602,0,25575.608030828243,0,0
10500021701,0,0,0,0
10500021702,0,0,0,0
10500021703,0,0,0,0
10500021801,0,20000.12172527767,0,0
10500021802,0,13595.864131337503,0,0
10500021803,0,13682.061478697653,0,0
10500021901,0,4609.146854743003,0,0
10500021902,0,10966.307091145516,0,0
10500021903,0,25051.305619098483,0,0
10500021904,0,26252.268455663412,0,0
10500021905,0,6100.5157223004935,0,0
10500021906,0,7070.307969266301,0,0
10500021907,0,42256.63682962737,0,0
10500021908,0,2755.3382586348357,0,0
10500021909,0,60544.59552619459,0,0
10500030101,0,16293.444444194847,0,0
10500030102,0,22153.546095691647,0,0
10500030103,0,24883.887757099576,0,0
10500030104,0,18003.50616894023,0,0
10500030105,0,16137.652815952431,0,0
10500030106,0,27172.584551629276,0,0
10500030107,0,24569.359022259978,0,0
10500030201,0,20248.48237380032,0,0
10500030202,0,15600.683190422329,0,0
10500030203,0,35407.369184739924,0,0
10500030204,0,8743.441339525894,0,0
10500030205,0,3816.2333535311254,0,0
10500030206,0,19618.84068146046,0,0
10500030301,0,25620.211639703248,0,0
10500030302,0,35166.06866287064,0,0
10500030303,0,0.046990383841974,0,0
10500030304,0,14644.278826164038,0,0
10500030305,0,3837.55819526213,0,0
10500030306,0,693.0326269987328,0,0
10500030307,0,19973.544514027275,0,0
10500030401,0,26708.39856154486,0,0
10500030402,0,32487.211850518106,0,0
10500030403,0,30910.344245487227,0,0
10500030404,0,17470.30137690237,0,0
10500030405,0,9939.11726107688,0,0
10500030406,0,33616.56742992819,0,0
10500030501,0,8570.656833792815,0,0
10500030502,0,924.5290344431925,0,0
10500030503,0,47775.50864798698,0,0
10500030504,0,19305.686186201885,0,0
10500030601,0,13006.908474461228,0,0
10500030602,0,17665.340571660072,0,0
10500030603,0,36980.63951159234,0,0
10500030604,0,4128.5074585962,0,0
10500030605,0,0,0,0
10500030606,0,13928.054963892195,0,0
10500040101,0,0,0,0
10500040102,0,0,0,0
10500040103,0,0,0,0
10500040104,0,0,0,0
10500040105,0,0,0,0
10500040201,0,0,0,0
10500040202,0,0,0,0
10500040203,0,645.3612276341748,0,0
10500040204,0,3020.662467389334,0,0
10500040300,0,0,0,0
10500040401,0,14244.835554828678,0,0
10500040402,0,13659.029717234424,0,0
10500040403,0,8467.801874317292,0,0
10500040403,12047,95.2403298381811,95.2403298381811,7.326179218321623
10500040403,12139,95.2403298381811,95.2403298381811,7.326179218321623
10500040404,0,29458.991817087393,0,0
10500040404,12047,2199.364121276676,2199.364121276676,169.18185548282122
10500040404,12139,2199.364121276676,2199.364121276676,169.18185548282122
10500040501,0,119.56033902043832,0,0
10500040502,0,4670.373294594808,0,0
10500040601,0,10576.329860260486,0,0
10500040602,0,11831.405588068268,0,0
10500040603,0,11859.013602948207,0,0
10500040604,0,12048.276133981455,0,0
10500040605,0,1659.1146560707907,0,0
10500040606,0,65813.27437916039,0,0
10500040701,0,1573.0040784425375,0,0
10500040702,0,9538.798728825399,0,0
10500040801,0,0,0,0
10500040802,0,12058.966477305026,0,0
10500040901,0,4423.166784143325,0,0
10500040902,0,21681.781299940936,0,0
10500040903,0,33.51111019142857,0,0
10500040904,0,44161.98137015449,0,0
10500041000,0,13658.316924624734,0,0
10600010101,0,28795.090074815762,0,0
10600010102,0,33595.232485672575,0,0
10600010103,0,12011.683617265475,0,0
10600010104,0,35479.465174339566,0,0
10600010105,0,41145.4453825236,0,0
10600010106,0,36649.95542104249,0,0
10600010107,0,20578.48538358661,0,0
10600010108,0,6485.534458901911,0,0
10600010109,0,15688.7197324235,0,0
10600010110,0,69495.77019328321,0,0
10600010201,0,31843.941604206262,0,0
10600010202,0,12101.871658113061,0,0
10600010203,0,17622.625672039554,0,0
10600010204,0,16166.221606158397,0,0
10600010205,0,12563.510786036593,0,0
10600010205,12068,183.224338782064,183.224338782064,14.094179906312615
10600010206,0,14685.190071335328,0,0
10600010206,12068,41.10789025791166,41.10789025791166,3.1621454044547432
10600010301,0,31529.128529387002,0,0
10600010302,0,33049.51873084304,0,0
10600010303,0,12577.898503567107,0,0
10600010304,0,23069.99310718196,0,0
10600010305,0,13497.808260948741,0,0
10600010306,0,19520.29350887105,0,0
10600010306,12068,49.77532741942796,49.77532741942796,3.8288713399559966
10600010401,0,17675.863694226045,0,0
10600010402,0,15906.52378857861,0,0
10600010501,0,6139.799499086999,0,0
10600010502,0,7414.501117966405,0,0
10600010503,0,16191.61688001099,0,0
10600010504,0,4217.714728007273,0,0
10600010505,0,17587.023696364085,0,0
10600010506,0,64.31529860892837,0,0
10600010507,0,16024.776765731438,0,0
10600010601,0,17320.125342393458,0,0
10600010601,12068,7.915871008175632,7.915871008175632,0.6089131544750486
10600010602,0,45247.609064285585,0,0
10600010602,12068,1261.18925604384,1261.18925604384,97.01455815721846
10600010603,0,12124.189230861439,0,0
10600010603,12068,124.11282285412685,124.11282285412685,9.547140219548218
10600010604,0,9016.356195440747,0,0
10600010604,12068,59.856105033588456,59.856105033588456,4.6043157718144965
10600010605,0,141385.40266314862,0,0
10600010605,12068,9.219400964562803,9.219400964562803,0.7091846895817541
10600020101,0,44610.50452625507,0,0
10600020102,0,23031.83402723746,0,0
10600020103,0,27399.786985902614,0,0
10600020104,0,19649.677500200145,0,0
10600020105,0,56510.7881569174,0,0
10600020106,0,30074.072360802165,0,0
10600020107,0,19386.368732449813,0,0
10600020201,0,24652.31592132453,0,0
10600020202,0,23469.088609075516,0,0
10600020203,0,17366.37103599547,0,0
10600020204,0,16914.784244607104,0,0
